code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55223D78544,0.2487515837652562,0.5147226555956926,0.21595162717958952,0.4188373925662543,3등급,3등급,2등급
K55223DE1216,0.24844440383147326,0.5159697465379337,0.21171445929164814,0.4576976012956907,3등급,3등급,2등급
K55224D93947,0.16014457528722736,0.3768889857626534,0.1311036471979606,0.307679889940251,4등급,4등급,3등급
K55224D93954,0.15744316884171408,0.2987639873366072,0.12478129434346279,0.2412675648164298,4등급,4등급,3등급
K55224D93962,0.15627888298973713,0.3600569485897168,0.12657214067167996,0.2956681186126311,4등급,4등급,3등급
K55224D95751,0.15762919239029755,0.30080936500148187,0.12472830939840591,0.2430694848408073,4등급,4등급,3등급
K55224D95777,0.1575823658416116,0.3003418204339944,0.1247022614315933,0.2427453726672267,4등급,4등급,3등급
K55224D95785,0.1577011323387993,0.3014784862386168,0.12474830164857684,0.24374082163315378,4등급,4등급,3등급
K55224D95793,0.15762689807464494,0.3007069334944218,0.12470136687523797,0.24306169373256326,4등급,4등급,3등급
K55224D95801,0.15754529757957297,0.2999541397528054,0.12466457150573541,0.24234854762865438,4등급,4등급,3등급
K55224D95827,0.1576605887349443,0.3010880896726873,0.12472769688283121,0.24338770296622814,4등급,4등급,3등급
K55224D95835,0.15760332289162815,0.3005589076306749,0.12475617023663431,0.24285774252474818,4등급,4등급,3등급
K55224D95843,0.15764671225535007,0.3009479916228278,0.1351301704875646,0.2720951131561903,4등급,4등급,3등급
K55224D95850,0.15759477040303485,0.30042539955479186,0.12808430330644896,0.2476377428853104,4등급,4등급,3등급
