,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
711,K55234B27872,0.09032726595980071,0.08749663845214509,0.20749307565018682,4등급,4등급,2등급
712,K55234BT7504,0.08543146688973267,0.09287450993212629,0.1893111900673788,4등급,4등급,2등급
713,K55234BX0545,0.09053251449535003,0.08747780247106572,0.20708790029942353,4등급,4등급,2등급
714,K55235BC0903,0.053504593700685846,0.04202363138662192,0.1174340390694208,4등급,5등급,3등급
715,K55235BC0911,0.027041621341008175,0.021865636639100138,0.05823099562484135,5등급,5등급,4등급
716,K55235BC0929,0.06331887070026784,0.054161938666455814,0.10273844351296617,4등급,4등급,3등급
717,K55235BC1554,0.06334482216352172,0.054175772426927844,0.10302996193404527,4등급,4등급,3등급
718,K55235BC2107,0.05350651275319183,0.04203117193413293,0.1176485777394725,4등급,5등급,3등급
719,K55235BC2115,0.05349303196938696,0.042023259734641875,0.11723762109666877,4등급,5등급,3등급
720,K55235BC2123,0.05353329992201822,0.0420479265382083,0.1181208892946554,4등급,5등급,3등급
721,K55235BC2131,0.05350467761774407,0.04202116964785164,0.11741120108766244,4등급,5등급,3등급
722,K55235BC2164,0.05351054044604716,0.04203039966436464,0.11750799183559572,4등급,5등급,3등급
723,K55235BC2172,0.05352298501121491,0.04203751706231594,0.1176837281605778,4등급,5등급,3등급
724,K55235BC2180,0.053500143293438655,0.04201919499482049,0.11718529434435405,4등급,5등급,3등급
725,K55235BC2198,0.053497072958325884,0.042017319157055276,0.11712460963366374,4등급,5등급,3등급
726,K55235BC2214,0.05349109248259949,0.042016776802750955,0.11704157268094555,4등급,5등급,3등급
727,K55235BC2354,0.027035481274649113,0.021867517895222375,0.05784661231404535,5등급,5등급,4등급
728,K55235BC2362,0.027038759252650736,0.02186799518530614,0.0579496484609713,5등급,5등급,4등급
729,K55235BC2370,0.027034716675890334,0.021859071756020736,0.05796451590756304,5등급,5등급,4등급
730,K55235BC2388,0.027046554445209436,0.021875393111315998,0.05843102367632643,5등급,5등급,4등급
731,K55235BC2396,0.027040583446795493,0.02187587652705698,0.05826343749582052,5등급,5등급,4등급
732,K55235BC2412,0.027040072053618545,0.0218635032124241,0.05821086151527775,5등급,5등급,4등급
733,K55235BC2420,0.02705387686875923,0.021882641477193647,0.05877260392125296,5등급,5등급,4등급
734,K55235BC2438,0.027037391283861678,0.02186996666830455,0.05802847297801714,5등급,5등급,4등급
735,K55235BC2446,0.027044264420768262,0.021873946855710005,0.05839240229119911,5등급,5등급,4등급
736,K55235BC2503,0.06330870508402209,0.05414795417351957,0.10236958762723354,4등급,4등급,3등급
737,K55235BC2511,0.063314936509238,0.0541483752280106,0.10248752898965091,4등급,4등급,3등급
