code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
KR5229657667,0.035711039032407146,0.07683135283009469,0.02366547414098826,0.0576041092194021,5등급,5등급,4등급
KR5229896406,0.02250521176767794,0.04946069740849909,0.02026276027528837,0.04364770653994985,5등급,5등급,5등급
KR5229897214,0.022508668780776363,0.049902246356455085,0.01838500091823135,0.03456941835373016,5등급,5등급,5등급
KR5229930585,0.022508970517582234,0.05006350483615978,0.017696700064416888,0.03346513724163545,5등급,5등급,5등급
KR5229930593,0.006721632589718562,0.012202810351392574,0.006721632589718562,0.012202810351392574,5등급,5등급,5등급
KR5229AO6683,0.0640396388466582,0.13903083205777672,0.04113572388719253,0.09493486453006546,4등급,5등급,4등급
KR5229AO6691,0.012963352219257809,0.021821713242163827,0.01249818027669425,0.023533226334039984,5등급,5등급,5등급
KR5229AO6717,0.06404050941562008,0.13922615397097868,0.040280877723336515,0.08807207354695143,4등급,5등급,4등급
KR5230337945,0.0045784663173686485,0.0058692650818522535,0.011542944151859792,0.0043860442991144315,6등급,5등급,6등급
KR5230525259,0.0028125163951026396,0.004658692582684873,0.012018236974322345,0.004080939122652474,6등급,5등급,6등급
KR5230AQ9658,0.003020076920571816,0.004469832399752979,0.007770578127917207,0.00415534279247989,6등급,5등급,6등급
KR5231388533,0.0016096196975143385,0.003241159553062239,0.0015919618770247317,0.0034677098104971293,6등급,6등급,6등급
KR5231524475,0.0015627336018058185,0.001741287568136411,0.0015542822839737871,0.0034929050864259915,6등급,6등급,6등급
KR5231525688,0.001659835538729175,0.0032908585192568266,0.0015904132721695546,0.0035210461674461025,6등급,6등급,6등급
KR5231576939,0.0016275009909233608,0.0032772981576295237,0.0016096220983210707,0.0035064928523844403,6등급,6등급,6등급
KR5231590419,0.0016197285400341192,0.003261434952446917,0.0015634137114444197,0.0034895245830762027,6등급,6등급,6등급
KR5231787841,0.0015619196977535218,0.0017404470251916094,0.0015535131596796131,0.00349121401642635,6등급,6등급,6등급
KR5232297998,0.05142114594785559,0.11410335079500507,0.041829868997158653,0.08404196031967054,4등급,5등급,4등급
KR5232534630,0.04026690536702435,0.09077825122491069,0.03467617395939665,0.07734699546685851,5등급,5등급,4등급
KR5232534648,0.05112085891829083,0.11351481633465363,0.04217704896379996,0.0993724603793313,4등급,5등급,4등급
KR5232534655,0.01180154425432134,0.029744855395484642,0.017031685042196477,0.024950942315073114,5등급,5등급,5등급
KR5232534705,0.053032961787058665,0.11778544968863089,0.04336907979896002,0.10392619035630712,4등급,5등급,3등급
KR5232534713,0.010893023067967186,0.024092279214914178,0.013037192461430704,0.023470115884783534,5등급,5등급,5등급
KR5232AN2761,0.05170750225142463,0.11482208989673216,0.03576754495235337,0.0839136528195182,4등급,5등급,4등급
KR5232AN2787,0.051707010763596836,0.11497434910473257,0.03522126399514387,0.08401521296309795,4등급,5등급,4등급
KR5232AT9729,0.08670529247767036,0.17003039431060885,0.06396809801379878,0.1508594072850616,4등급,4등급,3등급
KR5232AT9745,0.08603306780082862,0.1686450248484791,0.06029115803767501,0.13558794434835075,4등급,4등급,3등급
KR5232AT9752,0.08606437634704589,0.16905173911527685,0.06001552956024997,0.13601023841265705,4등급,4등급,3등급
KR5232AT9760,0.08609431822883012,0.16945567423087443,0.06003280006410794,0.13649104396073422,4등급,4등급,3등급
KR5232AT9786,0.08604402662973573,0.16889843551760012,0.060035765189467405,0.135875345141794,4등급,4등급,3등급
KR5232AT9794,0.08605537109629897,0.1690494757110948,0.06001379892800581,0.13601821637244324,4등급,4등급,3등급
KR5232AT9802,0.08605260316092529,0.1688831108805518,0.06000605791047543,0.13584272892325785,4등급,4등급,3등급
KR5232AT9810,0.08604315204676466,0.16889326733305074,0.060008309707669835,0.13588199001813128,4등급,4등급,3등급
KR5232AT9828,0.08606903951170539,0.1691746943258043,0.060033721382055545,0.1361515771336755,4등급,4등급,3등급
KR5232AT9836,0.08606442014608143,0.16913578658420944,0.0600982740661182,0.1361649183867861,4등급,4등급,3등급
KR5234472631,0.03752541302346453,0.08159086275065443,0.033841462012427284,0.0744812567354057,5등급,5등급,4등급
KR5234472649,0.03754843235553654,0.08231734418863011,0.027977895003493035,0.07520802731192633,5등급,5등급,4등급
KR5234472656,0.037544780651083506,0.08234164285565578,0.02749551564169861,0.07517665235526347,5등급,5등급,4등급
KR5234539769,0.04925489850442282,0.10799646688691189,0.040351637779554,0.09603563732949565,5등급,5등급,4등급
KR5234542474,0.049122942742732115,0.10762766884037886,0.0374730102697571,0.09576231272369898,5등급,5등급,4등급
KR5234774796,0.0025014907791360247,0.0024336495731186857,0.010005847877515628,0.0028898090206597614,6등급,5등급,6등급
KR5234848046,0.010903776023736527,0.017232954970294336,0.02147294414836289,0.011127915076950129,5등급,5등급,5등급
KR5234852170,0.006262138566024711,0.016952179519560732,0.013138204360894381,0.011267659460180976,5등급,5등급,5등급
KR5234852188,0.012611484130482149,0.01757921317418351,0.014252776387107929,0.011479755485476103,5등급,5등급,5등급
KR5234853731,0.006732708706490325,0.017512257601676056,0.012128649257734653,0.011462819078493213,5등급,5등급,5등급
KR5234929960,0.009765371123131713,0.01744226035153672,0.014879087746518943,0.012082284172814175,5등급,5등급,5등급
KR5234A03053,0.007650199656737436,0.020099096644511562,0.2483807810862835,0.4776684044038849,5등급,2등급,1등급
KR5234A58057,0.029263307111488092,0.06321253425742103,0.01886519771653887,0.022348581693309374,5등급,5등급,5등급
KR5234AA2392,0.037471500238379564,0.08151477775487193,0.03045520207761991,0.05696608491771298,5등급,5등급,4등급
KR5234AA2459,0.03757958012488429,0.08169113687470242,0.03319702017879824,0.05716501405989872,5등급,5등급,4등급
KR5234AF4880,0.012428770407417961,0.017346649537208957,0.021732741200850107,0.011231797471120847,5등급,5등급,5등급
